strategy,concurrency,op,duration_ms
per_run_own_conn,50,aput_writes,36.75459999976738
per_run_own_conn,50,aput_writes,36.50270000025557
per_run_own_conn,50,aput_writes,36.247999999886815
per_run_own_conn,50,aput_writes,39.59919999988415
per_run_own_conn,50,aput_writes,38.10209999983272
per_run_own_conn,50,aput_writes,38.78469999972367
per_run_own_conn,50,aput_writes,38.63419999970574
per_run_own_conn,50,aput_writes,38.12610000022687
per_run_own_conn,50,aput_writes,32.90270000024975
per_run_own_conn,50,aput_writes,32.93290000010529
per_run_own_conn,50,aput_writes,32.16589999965436
per_run_own_conn,50,aput_writes,32.511600000361796
per_run_own_conn,50,aput_writes,33.36189999981798
per_run_own_conn,50,aput_writes,28.602399999726913
per_run_own_conn,50,aput_writes,27.646099999856233
per_run_shared_pool,1,aget_tuple,3.108899999915593
per_run_shared_pool,1,aput,8.313899999848218
per_run_shared_pool,1,aput_writes,12.058600000273145
per_run_shared_pool,1,aput,8.280499999727908
per_run_shared_pool,1,aput,7.909299999937502
per_run_shared_pool,1,aput_writes,11.417299999720854
per_run_shared_pool,1,aput,7.549800000106188
per_run_shared_pool,1,aput_writes,11.046099999930448
per_run_shared_pool,1,aput,7.239800000206742
per_run_shared_pool,1,aput_writes,10.476899999957823
per_run_shared_pool,5,aget_tuple,7.920800000192685
per_run_shared_pool,5,aget_tuple,6.069900000056805
per_run_shared_pool,5,aget_tuple,16.99240000016289
per_run_shared_pool,5,aget_tuple,14.526999999816326
per_run_shared_pool,5,aget_tuple,7.460899999841786
per_run_shared_pool,5,aput,14.306699999906414
per_run_shared_pool,5,aput,11.873299999933806
per_run_shared_pool,5,aput,14.9359000001823
per_run_shared_pool,5,aput,15.178499999819905
per_run_shared_pool,5,aput,14.149900000120397
per_run_shared_pool,5,aput_writes,23.271999999906257
per_run_shared_pool,5,aput_writes,22.615300000325078
per_run_shared_pool,5,aput_writes,25.227600000107486
per_run_shared_pool,5,aput_writes,23.700600000211125
per_run_shared_pool,5,aput_writes,21.843600000011065
per_run_shared_pool,5,aput,14.164000000164378
per_run_shared_pool,5,aput,15.616399999998976
per_run_shared_pool,5,aput,13.60339999973803
per_run_shared_pool,5,aput,15.567099999771017
per_run_shared_pool,5,aput,13.128800000231422
per_run_shared_pool,5,aput,7.5369000001046516
per_run_shared_pool,5,aput,7.821700000022247
per_run_shared_pool,5,aput,10.340899999846442
per_run_shared_pool,5,aput,11.546599999746832
per_run_shared_pool,5,aput,11.000899999999092
per_run_shared_pool,5,aput_writes,11.69979999986026
per_run_shared_pool,5,aput_writes,12.025200000152836
per_run_shared_pool,5,aput_writes,15.895500000169704
per_run_shared_pool,5,aput_writes,16.540599999643746
per_run_shared_pool,5,aput_writes,17.207999999754975
per_run_shared_pool,5,aput,10.801400000218564
per_run_shared_pool,5,aput,10.819099999935133
per_run_shared_pool,5,aput,11.827300000277319
per_run_shared_pool,5,aput,9.448499999962223
per_run_shared_pool,5,aput,11.588400000164256
per_run_shared_pool,5,aput_writes,14.316900000267196
per_run_shared_pool,5,aput_writes,15.614299999924697
per_run_shared_pool,5,aput_writes,16.56539999976303
per_run_shared_pool,5,aput_writes,17.195800000081363
per_run_shared_pool,5,aput_writes,15.29000000027736
per_run_shared_pool,5,aput,8.645899999919493
per_run_shared_pool,5,aput,10.406800000055227
per_run_shared_pool,5,aput,11.117300000023533
per_run_shared_pool,5,aput,11.53199999998833
per_run_shared_pool,5,aput,11.059499999646505
per_run_shared_pool,5,aput_writes,11.78699999991295
per_run_shared_pool,5,aput_writes,14.377799999692797
per_run_shared_pool,5,aput_writes,16.192300000057003
per_run_shared_pool,5,aput_writes,16.719199999897683
per_run_shared_pool,5,aput_writes,17.18769999979486
per_run_shared_pool,20,aget_tuple,76.90619999993942
per_run_shared_pool,20,aget_tuple,70.82700000000841
per_run_shared_pool,20,aget_tuple,68.18810000004305
per_run_shared_pool,20,aget_tuple,76.01660000000265
per_run_shared_pool,20,aget_tuple,67.82280000015817
per_run_shared_pool,20,aget_tuple,66.32040000022243
per_run_shared_pool,20,aget_tuple,61.435099999926024
per_run_shared_pool,20,aget_tuple,65.1201000000583
per_run_shared_pool,20,aget_tuple,61.23479999996562
per_run_shared_pool,20,aget_tuple,64.53640000017913
per_run_shared_pool,20,aget_tuple,62.886299999718176
per_run_shared_pool,20,aget_tuple,61.138000000028114
per_run_shared_pool,20,aget_tuple,60.791299999891635
per_run_shared_pool,20,aget_tuple,60.354000000188535
per_run_shared_pool,20,aget_tuple,58.13430000034714
per_run_shared_pool,20,aget_tuple,55.6680999998207
per_run_shared_pool,20,aget_tuple,51.62380000001576
per_run_shared_pool,20,aget_tuple,55.55060000006051
per_run_shared_pool,20,aget_tuple,47.75130000007266
per_run_shared_pool,20,aget_tuple,52.81960000002073
per_run_shared_pool,20,aput,41.41509999999471
per_run_shared_pool,20,aput,42.1518000002834
per_run_shared_pool,20,aput,41.482400000404596
per_run_shared_pool,20,aput,39.425199999641336
per_run_shared_pool,20,aput,42.4671999999191
per_run_shared_pool,20,aput,45.6240000003163
per_run_shared_pool,20,aput,44.3396999999095
per_run_shared_pool,20,aput,35.658600000260776
per_run_shared_pool,20,aput,42.147099999965576
per_run_shared_pool,20,aput,34.882699999798206
per_run_shared_pool,20,aput,45.3204000000369
per_run_shared_pool,20,aput,41.08890000043175
per_run_shared_pool,20,aput,43.935400000009395
per_run_shared_pool,20,aput,37.60389999979452
per_run_shared_pool,20,aput,41.38920000013968
per_run_shared_pool,20,aput,36.94930000028762
per_run_shared_pool,20,aput,39.88660000004529
per_run_shared_pool,20,aput,40.58290000011766
per_run_shared_pool,20,aput,52.1232000000964
per_run_shared_pool,20,aput,53.46810000037294
per_run_shared_pool,20,aput_writes,97.31450000026598
per_run_shared_pool,20,aput_writes,104.97329999998328
per_run_shared_pool,20,aput_writes,104.28140000021813
per_run_shared_pool,20,aput_writes,103.63030000007711
per_run_shared_pool,20,aput_writes,99.96380000029603
per_run_shared_pool,20,aput_writes,103.09810000035213
per_run_shared_pool,20,aput_writes,100.36399999989953
per_run_shared_pool,20,aput_writes,93.54490000032456
per_run_shared_pool,20,aput_writes,107.7172000000246
per_run_shared_pool,20,aput_writes,109.68289999982517
per_run_shared_pool,20,aput_writes,104.85120000021197
per_run_shared_pool,20,aput_writes,112.14879999988625
per_run_shared_pool,20,aput_writes,126.01450000011027
per_run_shared_pool,20,aput_writes,114.61759999974674
per_run_shared_pool,20,aput_writes,106.11329999983354
per_run_shared_pool,20,aput_writes,109.81970000011643
per_run_shared_pool,20,aput_writes,125.0067000000854
per_run_shared_pool,20,aput_writes,129.49440000011236
per_run_shared_pool,20,aput,105.06680000025881
per_run_shared_pool,20,aput,122.74259999958304
per_run_shared_pool,20,aput_writes,132.04850000010993
per_run_shared_pool,20,aput,121.01070000016989
per_run_shared_pool,20,aput,119.4788000002518
per_run_shared_pool,20,aput,110.37730000043666
per_run_shared_pool,20,aput,121.20770000001357
per_run_shared_pool,20,aput,119.53679999987799
per_run_shared_pool,20,aput,110.56109999981345
per_run_shared_pool,20,aput_writes,132.57949999979246
per_run_shared_pool,20,aput,112.54189999999653
per_run_shared_pool,20,aput,115.04909999985102
per_run_shared_pool,20,aput,104.78770000008808
per_run_shared_pool,20,aput,118.19659999991927
per_run_shared_pool,20,aput,107.03499999999622
per_run_shared_pool,20,aput,82.71849999982805
per_run_shared_pool,20,aput,107.25120000006427
per_run_shared_pool,20,aput,106.89509999974689
per_run_shared_pool,20,aput,112.8008000000591
per_run_shared_pool,20,aput,107.20099999980448
per_run_shared_pool,20,aput,89.61589999989883
per_run_shared_pool,20,aput,107.1273000002293
per_run_shared_pool,20,aput,6.902500000251166
per_run_shared_pool,20,aput,6.525499999952444
per_run_shared_pool,20,aput,6.198499999754858
per_run_shared_pool,20,aput,8.058100000198465
per_run_shared_pool,20,aput,5.0138999999944645
per_run_shared_pool,20,aput,4.75430000005872
per_run_shared_pool,20,aput,4.950799999733135
per_run_shared_pool,20,aput,5.120700000134093
per_run_shared_pool,20,aput_writes,11.79359999969165
per_run_shared_pool,20,aput_writes,11.721899999884045
per_run_shared_pool,20,aput_writes,10.447600000134116
per_run_shared_pool,20,aput_writes,12.416600000051403
per_run_shared_pool,20,aput_writes,13.914499999827967
per_run_shared_pool,20,aput_writes,8.202500000152213
per_run_shared_pool,20,aput_writes,9.021999999731634
per_run_shared_pool,20,aput,3.4651999999368854
per_run_shared_pool,20,aput_writes,10.960500000237516
per_run_shared_pool,20,aput_writes,8.381899999676534
per_run_shared_pool,20,aput,4.92900000017471
per_run_shared_pool,20,aput,4.208999999718799
per_run_shared_pool,20,aput,5.198199999995268
per_run_shared_pool,20,aput,5.468300000302406
per_run_shared_pool,20,aput_writes,9.015000000090367
per_run_shared_pool,20,aput_writes,9.685300000001007
per_run_shared_pool,20,aput,4.3478000002323824
per_run_shared_pool,20,aput,4.063999999743828
per_run_shared_pool,20,aput,5.42330000007496
per_run_shared_pool,20,aput_writes,11.424799999986135
per_run_shared_pool,20,aput_writes,9.661699999924167
per_run_shared_pool,20,aput,4.461200000150711
per_run_shared_pool,20,aput,5.710400000225491
per_run_shared_pool,20,aput_writes,9.719900000163761
per_run_shared_pool,20,aput,4.371600000013132
per_run_shared_pool,20,aput_writes,10.451500000272063
per_run_shared_pool,20,aput_writes,11.816999999609834
per_run_shared_pool,20,aput,3.8813999999547377
per_run_shared_pool,20,aput_writes,8.690399999977672
per_run_shared_pool,20,aput_writes,9.304100000008475
per_run_shared_pool,20,aput_writes,6.309200000032433
per_run_shared_pool,20,aput_writes,7.988899999872956
per_run_shared_pool,20,aput,10.788800000227639
per_run_shared_pool,20,aput,12.270499999885942
per_run_shared_pool,20,aput,11.476399999992282
per_run_shared_pool,20,aput,11.952299999848037
per_run_shared_pool,20,aput,14.833499999895139
per_run_shared_pool,20,aput,15.68009999982678
per_run_shared_pool,20,aput,8.741999999983818
per_run_shared_pool,20,aput,11.824700000033772
per_run_shared_pool,20,aput,14.31719999982306
per_run_shared_pool,20,aput_writes,18.98879999998826
per_run_shared_pool,20,aput,9.464100000059261
per_run_shared_pool,20,aput,9.488300000157324
per_run_shared_pool,20,aput,9.082999999918684
per_run_shared_pool,20,aput,10.745999999926426
per_run_shared_pool,20,aput_writes,25.005099999816593
per_run_shared_pool,20,aput_writes,25.669699999980367
per_run_shared_pool,20,aput_writes,23.662699999931647
per_run_shared_pool,20,aput_writes,18.875799999932497
per_run_shared_pool,20,aput_writes,22.020299999894632
per_run_shared_pool,20,aput_writes,24.533599999813305
per_run_shared_pool,20,aput_writes,23.052799999732088
per_run_shared_pool,20,aput_writes,23.509300000114308
per_run_shared_pool,20,aput,11.217599999781669
per_run_shared_pool,20,aput,9.92309999992358
per_run_shared_pool,20,aput_writes,22.44169999994483
per_run_shared_pool,20,aput_writes,24.92549999988114
per_run_shared_pool,20,aput_writes,24.10250000002634
per_run_shared_pool,20,aput,12.628999999833468
per_run_shared_pool,20,aput,12.276599999950122
per_run_shared_pool,20,aput,10.158399999909307
per_run_shared_pool,20,aput,9.410899999693356
per_run_shared_pool,20,aput,15.905000000202563
per_run_shared_pool,20,aput_writes,24.700599999960104
per_run_shared_pool,20,aput_writes,19.59560000022975
per_run_shared_pool,20,aput_writes,19.858900000144786
per_run_shared_pool,20,aput_writes,17.820800000208692
per_run_shared_pool,20,aput_writes,17.707599999994272
per_run_shared_pool,20,aput_writes,15.729900000224006
per_run_shared_pool,20,aput_writes,14.838000000054308
per_run_shared_pool,20,aput_writes,21.38409999997748
per_run_shared_pool,20,aput,10.773999999855732
per_run_shared_pool,20,aput,11.759999999867432
per_run_shared_pool,20,aput,5.508800000370684
per_run_shared_pool,20,aput,12.939000000187661
per_run_shared_pool,20,aput,5.421200000000681
per_run_shared_pool,20,aput,12.735900000279798
per_run_shared_pool,20,aput,11.871199999859527
per_run_shared_pool,20,aput,12.247000000115804
per_run_shared_pool,20,aput,12.079000000085216
per_run_shared_pool,20,aput,11.862700000165205
per_run_shared_pool,20,aput,6.878300000153104
per_run_shared_pool,20,aput,10.189099999934115
per_run_shared_pool,20,aput_writes,15.361800000391668
per_run_shared_pool,20,aput,6.015100000240636
per_run_shared_pool,20,aput_writes,19.73550000002433
per_run_shared_pool,20,aput_writes,20.89350000005652
per_run_shared_pool,20,aput_writes,19.192000000202825
per_run_shared_pool,20,aput_writes,20.679799999925308
per_run_shared_pool,20,aput_writes,14.443399999890971
per_run_shared_pool,20,aput_writes,13.566199999786477
per_run_shared_pool,20,aput_writes,19.981999999799882
per_run_shared_pool,20,aput_writes,13.965099999950326
per_run_shared_pool,20,aput_writes,17.754100000274775
per_run_shared_pool,20,aput_writes,19.774299999880895
per_run_shared_pool,20,aput_writes,20.42540000002191
per_run_shared_pool,20,aput,28.049900000041816
per_run_shared_pool,20,aput_writes,33.62830000014583
per_run_shared_pool,20,aput,26.451799999904324
per_run_shared_pool,20,aput,27.022199999919394
per_run_shared_pool,20,aput,29.842999999800668
per_run_shared_pool,20,aput_writes,37.202800000159186
per_run_shared_pool,20,aput,7.670299999972485
per_run_shared_pool,20,aput,9.80310000022655
per_run_shared_pool,20,aput_writes,33.03559999994832
per_run_shared_pool,20,aput_writes,32.66780000012659
per_run_shared_pool,20,aput,29.741000000285567
per_run_shared_pool,20,aput_writes,33.72219999982917
per_run_shared_pool,20,aput_writes,15.622299999904499
per_run_shared_pool,20,aput_writes,35.84950000004028
per_run_shared_pool,20,aput_writes,13.598399999864341
per_run_shared_pool,50,aget_tuple,154.47769999991579
per_run_shared_pool,50,aget_tuple,159.65529999994033
per_run_shared_pool,50,aget_tuple,167.68129999991288
per_run_shared_pool,50,aget_tuple,164.85169999987193
per_run_shared_pool,50,aget_tuple,152.9208000001745
per_run_shared_pool,50,aget_tuple,151.31609999980355
per_run_shared_pool,50,aget_tuple,159.14059999977326
per_run_shared_pool,50,aget_tuple,151.16559999978563
per_run_shared_pool,50,aget_tuple,149.58979999983057
per_run_shared_pool,50,aget_tuple,147.67230000006748
per_run_shared_pool,50,aget_tuple,145.55589999963559
per_run_shared_pool,50,aget_tuple,149.34539999967456
per_run_shared_pool,50,aget_tuple,147.9632999999012
per_run_shared_pool,50,aget_tuple,146.5638999998191
per_run_shared_pool,50,aget_tuple,144.62860000003275
per_run_shared_pool,50,aget_tuple,143.40930000025764
per_run_shared_pool,50,aget_tuple,141.2955000000693
per_run_shared_pool,50,aget_tuple,133.70009999971444
per_run_shared_pool,50,aget_tuple,137.56289999992077
per_run_shared_pool,50,aget_tuple,141.59609999978784
per_run_shared_pool,50,aget_tuple,134.04609999997774
per_run_shared_pool,50,aget_tuple,133.01040000033026
per_run_shared_pool,50,aget_tuple,131.6978999998355
per_run_shared_pool,50,aget_tuple,128.98279999990336
per_run_shared_pool,50,aget_tuple,126.90020000036384
per_run_shared_pool,50,aget_tuple,125.58510000008027
per_run_shared_pool,50,aget_tuple,123.93219999967187
per_run_shared_pool,50,aget_tuple,121.07819999982894
per_run_shared_pool,50,aget_tuple,125.30990000004749
per_run_shared_pool,50,aget_tuple,130.2589000001717
per_run_shared_pool,50,aget_tuple,119.5701999999983
per_run_shared_pool,50,aget_tuple,123.18820000018604
per_run_shared_pool,50,aget_tuple,117.16470000010304
per_run_shared_pool,50,aget_tuple,121.509099999912
per_run_shared_pool,50,aget_tuple,116.8137000004208
per_run_shared_pool,50,aget_tuple,115.87009999993825
per_run_shared_pool,50,aget_tuple,114.12310000014259
per_run_shared_pool,50,aget_tuple,112.44989999977406
per_run_shared_pool,50,aget_tuple,105.84769999968557
per_run_shared_pool,50,aget_tuple,112.28049999999712
per_run_shared_pool,50,aget_tuple,110.20920000009937
per_run_shared_pool,50,aget_tuple,103.45150000011927
per_run_shared_pool,50,aget_tuple,107.23749999988286
per_run_shared_pool,50,aget_tuple,100.89400000015303
per_run_shared_pool,50,aget_tuple,99.51550000005227
per_run_shared_pool,50,aget_tuple,97.63780000002953
per_run_shared_pool,50,aget_tuple,96.30730000026233
per_run_shared_pool,50,aget_tuple,99.02199999987715
per_run_shared_pool,50,aget_tuple,96.84109999989232
per_run_shared_pool,50,aget_tuple,96.59740000006423
per_run_shared_pool,50,aput,108.24730000013005
per_run_shared_pool,50,aput,108.0986000001758
per_run_shared_pool,50,aput,102.21170000022539
per_run_shared_pool,50,aput,104.6065999998973
per_run_shared_pool,50,aput,103.09970000025714
per_run_shared_pool,50,aput,110.33529999986058
per_run_shared_pool,50,aput,107.96200000004319
per_run_shared_pool,50,aput,107.05090000010387
per_run_shared_pool,50,aput,108.31120000011651
per_run_shared_pool,50,aput,101.79999999991196
per_run_shared_pool,50,aput,98.4387000003153
per_run_shared_pool,50,aput,100.52099999984421
per_run_shared_pool,50,aput,110.93710000022838
per_run_shared_pool,50,aput,97.60809999988851
per_run_shared_pool,50,aput,109.68880000018544
per_run_shared_pool,50,aput,119.0667000000758
per_run_shared_pool,50,aput,122.40729999984978
per_run_shared_pool,50,aput,120.65889999985302
per_run_shared_pool,50,aput,113.15389999981562
per_run_shared_pool,50,aput,117.41249999977299
per_run_shared_pool,50,aput,119.33129999988523
per_run_shared_pool,50,aput,120.09280000029321
per_run_shared_pool,50,aput,115.40330000025278
per_run_shared_pool,50,aput,114.10789999990811
per_run_shared_pool,50,aput,119.47589999999764
per_run_shared_pool,50,aput,122.97979999993913
per_run_shared_pool,50,aput,121.84609999985696
per_run_shared_pool,50,aput,115.62300000014147
per_run_shared_pool,50,aput,114.57079999991038
per_run_shared_pool,50,aput,111.65960000016639
per_run_shared_pool,50,aput,112.80089999991105
per_run_shared_pool,50,aput,107.30280000007042
per_run_shared_pool,50,aput,111.03070000035586
per_run_shared_pool,50,aput,108.3320000002459
per_run_shared_pool,50,aput,110.44420000007449
per_run_shared_pool,50,aput,116.43549999962488
per_run_shared_pool,50,aput,115.72890000024927
per_run_shared_pool,50,aput,114.45639999965351
per_run_shared_pool,50,aput,103.79039999997985
per_run_shared_pool,50,aput,104.56179999982851
per_run_shared_pool,50,aput,110.86800000020958
per_run_shared_pool,50,aput,112.01849999997648
per_run_shared_pool,50,aput,112.82840000012584
per_run_shared_pool,50,aput,108.00180000023829
per_run_shared_pool,50,aput,109.09219999984998
per_run_shared_pool,50,aput,106.41480000003867
per_run_shared_pool,50,aput,132.175400000051
per_run_shared_pool,50,aput,132.43229999989126
per_run_shared_pool,50,aput,129.13739999976315
per_run_shared_pool,50,aput,131.52869999976247
per_run_shared_pool,50,aput_writes,222.23330000042552
per_run_shared_pool,50,aput_writes,226.84690000005503
per_run_shared_pool,50,aput_writes,222.8903000000173
per_run_shared_pool,50,aput_writes,220.47629999997298
per_run_shared_pool,50,aput_writes,228.59239999979764
per_run_shared_pool,50,aput_writes,221.51930000018183
per_run_shared_pool,50,aput_writes,218.69520000018383
per_run_shared_pool,50,aput_writes,226.33840000025884
per_run_shared_pool,50,aput_writes,228.9596000000529
per_run_shared_pool,50,aput_writes,222.19089999998687
per_run_shared_pool,50,aput_writes,224.4908999996369
per_run_shared_pool,50,aput_writes,223.17689999999857
per_run_shared_pool,50,aput_writes,236.12150000008114
per_run_shared_pool,50,aput_writes,256.4439000002494
per_run_shared_pool,50,aput_writes,252.56239999998797
per_run_shared_pool,50,aput_writes,274.4868999998289
per_run_shared_pool,50,aput_writes,260.23609999992914
per_run_shared_pool,50,aput_writes,258.6006000001362
per_run_shared_pool,50,aput_writes,249.3239000000358
per_run_shared_pool,50,aput_writes,253.62799999993513
per_run_shared_pool,50,aput_writes,255.7056000000557
per_run_shared_pool,50,aput_writes,258.16770000028555
per_run_shared_pool,50,aput_writes,274.36160000024756
per_run_shared_pool,50,aput_writes,275.3930000003493
per_run_shared_pool,50,aput_writes,274.8864999998659
per_run_shared_pool,50,aput_writes,273.4927000001335
per_run_shared_pool,50,aput_writes,274.75189999995564
per_run_shared_pool,50,aput_writes,270.62480000040523
per_run_shared_pool,50,aput_writes,288.92510000014227
per_run_shared_pool,50,aput_writes,290.05380000035075
per_run_shared_pool,50,aput_writes,292.23289999981716
per_run_shared_pool,50,aput_writes,285.7168999998976
per_run_shared_pool,50,aput_writes,287.38949999979013
per_run_shared_pool,50,aput_writes,291.1650000000918
per_run_shared_pool,50,aput_writes,288.3548999998311
per_run_shared_pool,50,aput_writes,283.77510000018447
per_run_shared_pool,50,aput_writes,283.1045000002632
per_run_shared_pool,50,aput_writes,283.06389999988824
per_run_shared_pool,50,aput_writes,311.08839999978954
per_run_shared_pool,50,aput_writes,314.27250000024287
per_run_shared_pool,50,aput_writes,321.8575000000783
per_run_shared_pool,50,aput,280.609700000241
per_run_shared_pool,50,aput,280.2421999999751
per_run_shared_pool,50,aput,279.51729999995223
per_run_shared_pool,50,aput,279.8203000002104
per_run_shared_pool,50,aput,279.72460000000865
per_run_shared_pool,50,aput_writes,326.61300000017945
per_run_shared_pool,50,aput,281.1015000002044
per_run_shared_pool,50,aput_writes,325.7164000001467
per_run_shared_pool,50,aput_writes,327.6146999996854
per_run_shared_pool,50,aput_writes,329.17059999999765
per_run_shared_pool,50,aput,284.6718000000692
per_run_shared_pool,50,aput_writes,332.458499999575
per_run_shared_pool,50,aput,294.4012000002658
per_run_shared_pool,50,aput,285.5764000000818
per_run_shared_pool,50,aput,286.2057000002096
per_run_shared_pool,50,aput_writes,335.37459999979546
per_run_shared_pool,50,aput,288.89980000030846
per_run_shared_pool,50,aput,289.1154999997525
per_run_shared_pool,50,aput,289.23589999976684
per_run_shared_pool,50,aput,289.375100000143
per_run_shared_pool,50,aput,260.44679999995424
per_run_shared_pool,50,aput,261.4314000002196
per_run_shared_pool,50,aput_writes,332.2477000001527
per_run_shared_pool,50,aput,267.4842000001263
per_run_shared_pool,50,aput,290.79349999983606
per_run_shared_pool,50,aput_writes,330.14100000036706
per_run_shared_pool,50,aput,263.5760999996819
per_run_shared_pool,50,aput_writes,333.41840000002776
per_run_shared_pool,50,aput,264.411999999993
per_run_shared_pool,50,aput,265.55489999964266
per_run_shared_pool,50,aput,267.6864000000023
per_run_shared_pool,50,aput,269.81449999993856
per_run_shared_pool,50,aput,271.11340000010387
per_run_shared_pool,50,aput,267.4867999999151
per_run_shared_pool,50,aput,262.00169999992795
per_run_shared_pool,50,aput,263.6734000002434
per_run_shared_pool,50,aput,264.5013999999719
per_run_shared_pool,50,aput,251.78260000029695
per_run_shared_pool,50,aput,264.66770000024553
per_run_shared_pool,50,aput,265.14350000024933
per_run_shared_pool,50,aput_writes,163.1363000001329
per_run_shared_pool,50,aput,265.1756000000205
per_run_shared_pool,50,aput,265.1640999997653
per_run_shared_pool,50,aput,265.1504999998906
per_run_shared_pool,50,aput,260.90750000003027
per_run_shared_pool,50,aput,253.29130000000077
per_run_shared_pool,50,aput,266.3935999999012
per_run_shared_pool,50,aput_writes,164.84440000022005
per_run_shared_pool,50,aput,254.07750000022133
per_run_shared_pool,50,aput,254.6637999998893
per_run_shared_pool,50,aput,254.62389999984225
per_run_shared_pool,50,aput_writes,165.41719999986526
per_run_shared_pool,50,aput,256.21700000010605
per_run_shared_pool,50,aput_writes,167.09779999973762
per_run_shared_pool,50,aput_writes,170.5949000001965
per_run_shared_pool,50,aput_writes,169.2593000002489
per_run_shared_pool,50,aput_writes,168.97160000007716
per_run_shared_pool,50,aput_writes,170.4544999997779
per_run_shared_pool,50,aput_writes,170.07999999987078
per_run_shared_pool,50,aput_writes,167.5362999999379
per_run_shared_pool,50,aput_writes,159.2212999998992
per_run_shared_pool,50,aput_writes,156.28900000001522
per_run_shared_pool,50,aput_writes,165.8526000001075
per_run_shared_pool,50,aput_writes,156.0370000001967
per_run_shared_pool,50,aput_writes,150.1453999999285
per_run_shared_pool,50,aput_writes,154.4544000003043
per_run_shared_pool,50,aput_writes,159.20449999975972
per_run_shared_pool,50,aput_writes,173.41369999985545
per_run_shared_pool,50,aput,266.5280999999595
per_run_shared_pool,50,aput,266.932099999849
per_run_shared_pool,50,aput_writes,151.23039999980392
per_run_shared_pool,50,aput,268.2866999998623
per_run_shared_pool,50,aput,268.2899000001271
per_run_shared_pool,50,aput,239.43400000007387
per_run_shared_pool,50,aput,268.5927000002266
per_run_shared_pool,50,aput_writes,157.11760000021968
per_run_shared_pool,50,aput_writes,155.1408000000265
per_run_shared_pool,50,aput_writes,155.56820000028893
per_run_shared_pool,50,aput_writes,149.33639999981096
per_run_shared_pool,50,aput_writes,152.1653999998307
per_run_shared_pool,50,aput_writes,153.13800000012634
per_run_shared_pool,50,aput_writes,150.7925000000796
per_run_shared_pool,50,aput_writes,157.42760000011913
per_run_shared_pool,50,aput,235.41870000008203
per_run_shared_pool,50,aput_writes,142.485900000338
per_run_shared_pool,50,aput_writes,135.42680000000473
per_run_shared_pool,50,aput_writes,137.9997999997613
per_run_shared_pool,50,aput,239.05610000019806
per_run_shared_pool,50,aput,239.2266000001655
per_run_shared_pool,50,aput_writes,146.58349999990605
per_run_shared_pool,50,aput,64.75369999998293
per_run_shared_pool,50,aput_writes,146.06559999992896
per_run_shared_pool,50,aput_writes,146.43969999997353
per_run_shared_pool,50,aput_writes,139.34470000003785
per_run_shared_pool,50,aput_writes,140.7630000003337
per_run_shared_pool,50,aput_writes,122.24349999996775
per_run_shared_pool,50,aput_writes,148.15449999969132
per_run_shared_pool,50,aput_writes,138.43000000042593
per_run_shared_pool,50,aput_writes,123.54789999972127
per_run_shared_pool,50,aput,67.07280000000537
per_run_shared_pool,50,aput_writes,137.89830000041547
per_run_shared_pool,50,aput,67.27970000019923
per_run_shared_pool,50,aput_writes,134.6785999999156
per_run_shared_pool,50,aput,68.09119999979885
per_run_shared_pool,50,aput,69.61679999994885
per_run_shared_pool,50,aput,69.56110000010085
per_run_shared_pool,50,aput,61.18309999965277
per_run_shared_pool,50,aput,50.68789999995715
per_run_shared_pool,50,aput,57.29150000024674
per_run_shared_pool,50,aput,54.58459999999832
per_run_shared_pool,50,aput,51.97009999983493
per_run_shared_pool,50,aput,54.206799999974464
per_run_shared_pool,50,aput,52.0144000001892
per_run_shared_pool,50,aput,51.99529999981678
per_run_shared_pool,50,aput,52.47330000020156
per_run_shared_pool,50,aput_writes,142.0892000001004
per_run_shared_pool,50,aput,51.212300000315736
per_run_shared_pool,50,aput,49.51690000007147
per_run_shared_pool,50,aput,51.32279999997991
per_run_shared_pool,50,aput_writes,142.8008000002592
per_run_shared_pool,50,aput,51.40679999976783
per_run_shared_pool,50,aput_writes,129.7205999999278
per_run_shared_pool,50,aput_writes,137.66119999991133
per_run_shared_pool,50,aput_writes,133.92849999991085
per_run_shared_pool,50,aput_writes,137.83879999982673
per_run_shared_pool,50,aput,49.549600000318605
per_run_shared_pool,50,aput,48.391699999683624
per_run_shared_pool,50,aput,42.53150000022288
per_run_shared_pool,50,aput,45.177200000125595
per_run_shared_pool,50,aput,55.40289999999004
per_run_shared_pool,50,aput,48.941999999897234
per_run_shared_pool,50,aput,45.46610000033979
per_run_shared_pool,50,aput,55.039599999872735
per_run_shared_pool,50,aput_writes,133.81570000001375
per_run_shared_pool,50,aput,43.493499999840424
per_run_shared_pool,50,aput,43.42580000002272
per_run_shared_pool,50,aput,43.38850000021921
per_run_shared_pool,50,aput_writes,131.89460000012332
per_run_shared_pool,50,aput_writes,134.27880000017467
per_run_shared_pool,50,aput,43.63629999988916
per_run_shared_pool,50,aput,43.489900000167836
per_run_shared_pool,50,aput,44.002999999975145
per_run_shared_pool,50,aput,43.54949999969904
per_run_shared_pool,50,aput,45.55100000015955
per_run_shared_pool,50,aput,44.74239999990459
per_run_shared_pool,50,aput,46.298299999762094
per_run_shared_pool,50,aput,46.17710000002262
per_run_shared_pool,50,aput,43.14460000023246
per_run_shared_pool,50,aput,45.502899999974034
per_run_shared_pool,50,aput,45.61519999970187
